,reviewId,userName,review,score,thumbsUpCount,reviewCreatedVersion,date,developerResponse,ResponseDate
15489,21639ad0-8a8f-49f3-8eef-89ddc93531e9,Người dùng Google,vote cho phần tính năng mới sáng tạo :))),5,0,4.1.1,2019-06-30 23:42:35,,
15490,b5a9703e-14c1-4eb2-9683-87ef182e85fe,Người dùng Google,"bắt cập nhật, cập nhật xong ko đăng nhập được nữa(mặc dù nhập đúng stk). mai lại phải mò ra ngân hàng, cực phiền và bực bội...trừ lương là đáng. đội viết app quá chán",1,8,4.1.1,2019-06-30 23:37:52,,
15491,f18b17a1-6f0a-486b-81ad-abd69283f82e,Người dùng Google,trừ nhiều khoản phí quá,1,0,4.0.8.1,2019-06-30 23:26:51,,
15492,92654789-a9f6-432a-8aa0-a9f3920be3a1,Người dùng Google,tốt,5,0,4.1.0,2019-06-30 23:26:07,,
15493,43207f78-21c1-42c8-9cf4-692ebb297e23,Người dùng Google,Ứng dụng rất tệ. Gửi chuyền tiền luôn luôn lâu hơn các Ngân hàng khác. Gọi điện lên tổng đài thì lúc nào cũng máy bận. Nếu không biết khắc phục hoặc nâng cao trình độ phục vụ thì Vietinbank ngày càng mất đi sự tin tưởng của khách hàng. Khách hàng sẽ thay thế = Tài khoản của ngân hàng khác.,1,625,4.1.0,2019-06-30 23:23:33,,
15494,c6184f52-8891-45da-addd-bd66e0f36e8a,Người dùng Google,ok,5,0,4.0.9,2019-06-30 23:21:46,,
15495,912e72a6-5b16-4cb8-8b03-b63b11196e6f,Người dùng Google,ok,5,0,4.1.0,2019-06-30 23:19:02,,
15496,61849284-4b67-464b-acef-89466964e4a4,Người dùng Google,tốt,5,0,4.1.0,2019-06-30 23:16:38,,
15497,d7249b10-29b3-4b48-b465-8ef1c74126fa,Người dùng Google,perfect :D,5,0,4.0.8.2,2019-06-30 23:10:40,,
15498,7828fa31-ec40-4ffa-ac11-4906dd240b94,Người dùng Google,"Ông Lân ơi đừng giảm lương dev. Tội nghiệp người ta, 5* vì nghe tin ông giảm lương",5,1,,2019-06-30 22:51:06,,
15499,43094fa7-9a9b-4669-8a8d-dcead3e6f9ac,Người dùng Google,k bị giảm lương đâu a ơi :|,5,0,,2019-06-30 22:47:06,,
15500,23d8f31b-5d71-45ce-869c-961a8c0246d1,Người dùng Google,ok,5,0,4.1.0,2019-06-30 22:38:27,,
15501,f2a46980-c465-4652-9ae1-6f3338c2c1b5,Người dùng Google,ứng dụng tốt,5,0,4.1.1,2019-06-30 22:29:27,,
15502,31313265-6f0f-4f78-9fe0-f243be2e3c05,Người dùng Google,good app,5,0,4.1.1,2019-06-30 22:27:34,,
15503,a3f97fe9-b298-4e10-b321-d1d86fa35c75,Người dùng Google,good app,5,0,4.1.1,2019-06-30 21:57:35,,
15504,950be150-d5e7-4b89-889f-d26471307c8d,Người dùng Google,tốt,5,0,4.1.1,2019-06-30 21:47:54,,
15505,ff1fff76-f875-44fc-8162-7c68e6c62f56,Người dùng Google,Tha cho bọn trẻ đi ông sếp nào đó ơi,5,0,4.1.0,2019-06-30 21:47:09,,
15506,271888b5-e778-4cd3-bff9-52c1f709fbe8,Người dùng Google,"Tính năng phong phú, giao diện thân thiện với người dùng. Đối với tôi đã xứng đáng 5 sao chưa cần cộng điểm cái content ""trất"" rồi :)",5,0,4.0.9,2019-06-30 21:37:53,,
15507,75fa8f02-bbfd-483e-90b0-2dd09796baa2,Người dùng Google,"Rất nhiều tính năng có ích, tổng đài hỗ trợ thân thiện. Rất ưng",5,1,4.1.1,2019-06-30 21:31:51,,
15508,02668515-8a1c-497e-9e3b-45d2f5f8cbd6,Người dùng Google,chuyển tiền nhanh gọn nhưng tính năng soft otp yêu cầu bật định vị độ chính xác cao khá tốn pin ạ,5,1,4.1.1,2019-06-30 21:15:07,,
15509,a0e26794-2619-4476-9814-cce88f6cf865,Người dùng Google,Tuyệt! Rất tiện lợi! Bộ phận kĩ thuất viết mô tả rất hài hước. Mong các anh không bị trừ lương =)),5,24,4.1.1,2019-06-30 21:12:48,,
15510,63aef822-199b-4682-b614-2162bc55c11a,Người dùng Google,"Không cho đăng nhập vào app, không gởi mã OTP luôn 😠😠😠",3,0,4.1.1,2019-06-30 20:42:46,,
15511,a3816171-ee6b-460a-9799-34c929939ba9,Người dùng Google,được,5,0,4.1.0,2019-06-30 20:23:27,,
15512,b0496cca-5a24-46e2-b44d-4821ef1d592e,Người dùng Google,anh Lân đừng giảm lương các bạn nữa. Em thấy app này cũng tạm rồi. Tốt hơn Agribank nhiều.....,5,0,4.0.9,2019-06-30 20:14:00,,
15513,deddfc10-096d-4756-99ac-6e962570fde6,Người dùng Google,vì phần giới thiệu cập nhật đáng yêu :)),4,1,4.1.1,2019-06-30 20:11:55,,
15514,c29b62c0-8e7f-47b4-a9c5-062db4b0ef0d,Người dùng Google,mong xếp ko giảm lương nhân viên,5,0,,2019-06-30 20:10:20,,
15515,b1e95909-e169-4825-8aff-e1b8c246b778,Người dùng Google,Cảm ơn các anh ITC đã tạo nên 1 ứng dụng tuyệt vời. Mong các anh không bị giảm lương và còn được đi party.,5,0,4.1.1,2019-06-30 20:07:40,,
15516,9dfd72fb-3d07-467d-bbf1-9644574f0b2a,Người dùng Google,tuyệt vời,5,0,,2019-06-30 20:06:44,,
15517,9d7ecbb6-d7ed-4293-b6f7-e87325212775,Người dùng Google,ok,5,0,4.1.0,2019-06-30 20:04:11,,
15518,84edd65d-808c-4757-9b53-93e304069bec,Người dùng Google,khổ thân:),5,0,4.1.1,2019-06-30 20:02:44,,
15519,f4519d34-d9ef-4704-82e1-b1213c14fb2c,Người dùng Google,Giá như có 0⭐️,1,0,4.0.8.1,2019-06-30 19:47:18,,
15520,5eefb2f8-8da3-4056-99b2-17d75d08d7fb,Người dùng Google,ahihi,5,0,4.1.1,2019-06-30 19:37:47,,
15521,5f73a01f-1aaf-4830-90fd-fb9c0c2963db,Người dùng Google,Mặc dù chưa hoàn hảo nhưng ủng hộ để anh em dev có động lực làm tiếp ❤❤❤,5,1,4.1.1,2019-06-30 19:26:52,,
15522,e4e36547-5e77-4a0b-b130-d7a479d0db30,Người dùng Google,Dễ thương quá,5,0,4.1.0,2019-06-30 19:24:09,,
15523,43ae1694-3fff-46b4-a2ed-e74ad3fd2cf2,Người dùng Google,Tuyệt vời,5,0,4.1.0,2019-06-30 19:16:27,,
15524,bc6eac63-c923-4e39-9ae6-fd09db53c7ba,Người dùng Google,Chả hiểu các bác dùng thế nào chứ em thấy rất ok. Mà đề nghị bác Lân tăng lương cho ae designer về sự nỗ lực này đê. kkkkk,5,0,4.1.0,2019-06-30 18:57:31,,
15525,ff0a72da-70f7-424a-836f-c1397ec02ee3,Người dùng Google,rate 5s cho tính năng mới ngày 28/6 =)))) hy vọng sếp Lân đã cho m.n ăn party :))),5,0,4.1.1,2019-06-30 18:57:13,,
15526,69ad0caf-db98-4d5c-ab28-9340e764219b,Người dùng Google,"lâu lâu tự dưng bắt nhập mật khẩu, sinh ra bảo mật vân tay để làm gì, rồi đến lúc đổi mật khẩu kiểu gì cũng đéo dc, bắt nhập đủ trường thpong tin. dù đã nhập cả 4 yêu cầu và mất nguyên 1 tiếng vẫn đeó dc, app như coin card",1,1,4.1.1,2019-06-30 18:46:05,,
15527,a344c871-5fcd-4331-8580-4cd2840341d1,Người dùng Google,mấy bạn viết mô tả hay thế =)) sếp rất bực mình =)),5,0,4.1.0,2019-06-30 18:33:08,,
15528,d918a8be-b4b2-4343-b147-a29de89b5c9b,Người dùng Google,rất tốt,5,0,4.1.1,2019-06-30 18:28:57,,
15529,8289377a-72b9-44d2-9e79-7ec4c6e82287,Người dùng Google,tuyệt,5,0,,2019-06-30 18:24:48,,
15530,1cd99324-f12f-4a24-af8e-3ba628263cbc,Người dùng Google,xem trên facebook thấy chú thích về bản cập nhật vui vẻ và hài hước cho 5 ⭐ mặc dùng ko dubgf thẻ viettin,5,0,,2019-06-30 18:13:41,,
15531,fe1c589f-bba2-4018-af28-c44122769aa3,Người dùng Google,ứng dụng dùng tốt. ít lỗi. nên dùng,5,0,4.1.1,2019-06-30 18:09:57,,
15532,f8e8b020-db61-41d2-9a4c-8659cb4cfe3f,Người dùng Google,Anh Lân ơi đừng trừ lương nhân viên :(,5,0,4.1.0,2019-06-30 18:05:43,,
15533,5fc6b719-2700-4f8c-9d44-726b0cbcf770,Người dùng Google,Không còn lỗi ứng dụng,5,0,4.1.0,2019-06-30 17:56:51,,
15534,b48ecd23-bc3e-4211-ad3e-14e1256b75d4,Người dùng Google,kute quá nên cho 5☆ luôn,5,0,4.1.1,2019-06-30 17:53:04,,
15535,316e73fd-4a52-458e-90e7-8441779b335c,Người dùng Google,good,5,0,4.0.9,2019-06-30 17:52:35,,
15536,92892e7f-0283-4764-8d12-1aee97781220,Người dùng Google,Chúc ông Lân xếp bạn cho các bạn Tăng Lương và party. Nhắn với ô ý sẽ 1 star nếu ko tăng,5,0,4.0.6,2019-06-30 17:44:17,,
15537,63e8ced9-f47d-4c1d-b842-a5e3c3b3311a,Người dùng Google,Tuyệt vời,5,0,4.1.0,2019-06-30 17:43:53,,
15538,bfca35d0-3049-4a4e-bd57-c60ce2a76ca6,Người dùng Google,5sao để sếp Lân ko trừ lương nhân viên,5,0,4.1.1,2019-06-30 17:38:14,,
15539,88ce7b84-321f-4783-beae-c1f11c479acb,Người dùng Google,Vote 5 sao cho mấy anh không bị giảm lương.,5,0,4.1.1,2019-06-30 17:35:53,,
15540,d9e11bf5-dd63-4151-9912-eecb0320665a,Người dùng Google,bản cập nhật đáng yêu quá =)))),5,0,4.1.1,2019-06-30 17:29:06,,
15541,f5902c62-9839-40d2-9687-8dea7ae6823f,Người dùng Google,Nghe bảo đc 6 tháng thưởng nên cho 1* khỏi nhận nhé. na ni,1,0,,2019-06-30 17:19:45,,
15542,acc54484-4d1d-4ebc-bdfb-967be7efdb57,Người dùng Google,team IT đừng bị trừ lương nha,5,0,4.1.1,2019-06-30 17:16:26,,
15543,2f7c49d7-35ae-4f04-84c3-7910bc7fe7b2,Người dùng Google,rất tốt,5,0,4.0.9,2019-06-30 17:13:04,,
15544,cacfb116-1f20-46f0-b0f2-ce040708023a,Người dùng Google,Hi vọng sếp không giảm lương các anh,5,0,,2019-06-30 17:08:14,,
15545,be5545a8-6826-45b2-ab30-2b183f8473f6,Người dùng Google,đánh giá 1 sao để team có động lực làm việc tốt hơn,1,0,4.1.1,2019-06-30 16:58:13,,
15546,45811fe5-ac34-4e6e-b388-79e66a46e9b2,Người dùng Google,rất okkkl,5,0,4.1.0,2019-06-30 16:49:58,,
15547,0109cabb-2525-4210-a92c-9803fdc952c6,Người dùng Google,Sao ko đăng nhập đc thế này... ad cho hỏi pass với id đăng nhập là cái gì ạ... e vô mãi ko đx,1,0,4.1.1,2019-06-30 16:48:20,,
15548,0bb30773-3bea-4693-b924-270c74d35d03,Người dùng Google,"app tệ, truy cập chậm như rùa",1,0,4.1.1,2019-06-30 16:48:03,,
15549,f63c7384-84e2-4813-99c9-aab8073990fb,Người dùng Google,:v,5,0,4.0.9,2019-06-30 16:47:11,,
15550,6f965467-3e82-4b24-a0ae-82bb8cea1652,Người dùng Google,Chúc AE ko bị giảm lương...,5,0,4.1.1,2019-06-30 16:41:00,,
15551,9582dfe3-4cdd-437b-b3d7-34705579b5e3,Người dùng Google,ổn định,5,0,4.0.9,2019-06-30 16:33:46,,
15552,d3eb797a-3af5-4efd-9db1-fee021306238,Người dùng Google,không dùng nhưng vẫn cho 5 sao.khổ thân các anh IT,5,0,,2019-06-30 16:32:55,,
15553,9b22b647-0c88-48d0-820c-35a9d4108fca,Người dùng Google,tuyệt,5,0,4.1.1,2019-06-30 16:28:29,,
15554,cff3f0da-4226-4dd6-935a-153b43227d86,Người dùng Google,"dùng mấy năm nay r, rất hài lòng!",5,0,4.1.1,2019-06-30 16:20:18,,
15555,a93732ae-3686-42f5-b5f2-516ce2f6a066,Người dùng Google,toy,5,0,4.1.1,2019-06-30 16:17:25,,
15556,7bc3e06e-1f19-435c-83df-d5190afc414d,Người dùng Google,hài hước,5,0,,2019-06-30 16:16:50,,
15557,f799c14f-5c64-4b34-a09b-47a57ba50839,Người dùng Google,Developer dễ thương,5,0,4.1.0,2019-06-30 16:00:14,,
15558,0a91991e-6fcf-4e7c-91d1-41708b07083c,Người dùng Google,Khách hàng hài lòng anh Lân ak. Nên tăng lương cho nhân viên anh nhé :)),5,0,4.1.1,2019-06-30 15:58:48,,
15559,cf282b83-45af-48fc-bdc6-bb580c46cfd8,Người dùng Google,ứng dụng này có đăng ký sđt đc k ạ,5,0,4.1.1,2019-06-30 15:41:12,,
15560,418129b3-5be4-4224-b5d2-2efbabba6c32,Người dùng Google,ik,5,0,4.1.1,2019-06-30 15:27:11,,
15561,5bd49c17-a954-4c5d-8d1a-91b484309251,Người dùng Google,app chạy mượt.,5,0,4.0.9,2019-06-30 15:17:06,,
15562,57d2d331-a923-485d-b6a2-2e3bbd9e93e7,Người dùng Google,Tuyệt vời,5,0,4.1.0,2019-06-30 15:16:36,,
15563,9cd1fd98-31f1-42d4-9a77-6f52cabb8ea6,Người dùng Google,good,5,0,4.1.0,2019-06-30 14:58:19,,
15564,bba9eac4-b4f0-49f8-bd03-bb02e6d1524d,Người dùng Google,vkl bản thông báo 🤣🤣🤣🤣,5,0,,2019-06-30 14:56:54,,
15565,7826c1f9-73b2-4144-969f-42ea0710756c,Người dùng Google,ok,5,0,4.1.0,2019-06-30 14:55:58,,
15566,7e4c8eb2-9649-4f50-b8bc-ddd73020b907,Người dùng Google,Tốt,5,0,4.1.1,2019-06-30 14:51:34,,
15567,b4a95b63-30e0-4f68-b462-06ac422a7f8c,Người dùng Google,gắng lên nha.,5,0,4.1.1,2019-06-30 14:49:52,,
15568,317b569e-5e71-4452-af51-8795d5f81b79,Người dùng Google,Bankers có gì vui? chỉ tôi tới đây!,5,0,,2019-06-30 14:47:56,,
15569,2d8a9149-28d8-4885-8324-3a9cff1dc7b7,Người dùng Google,tốt,5,0,,2019-06-30 14:47:28,,
15570,401cf4c0-89a0-43f1-987b-ab536b536d2b,Người dùng Google,tôi rất mong muốn bổ sung thêm một số tính năng như: tự động lưu danh bạ chuyển tiền; lịch sử giao dịch có thể xem được chi tiết tài khoản nào chuyển tiền đến hay chuyển tiền đi; phần màn hình đăng nhập nên hiện ra user chứ đừng để hiện tên người dùng nhiều khi khách hàng chả nhớ user là gì quên cmn. mong đội ngũ tập trung hoàn thiện tính năng cơ bản để tạo cảm giác thoải mái cho người dùng,3,1526,4.1.1,2019-06-30 14:38:56,,
15571,6ca2ffb7-f35b-4cf1-97f2-298eca6d58d2,Người dùng Google,ok,5,0,4.1.0,2019-06-30 14:21:41,,
15572,f2aca274-ecbb-4505-976e-30bed8ab90b0,Người dùng Google,tốt :3 ứng dụng rất tốt bug cũng là 1 tính năng mà,5,0,4.1.1,2019-06-30 14:18:42,,
15573,1c8eecb0-d88e-4602-8a5f-473a2645b9cc,Người dùng Google,ứng dụng tốt. cập nhật tính năng nhiều thêm cũng dc 😂,5,0,4.1.1,2019-06-30 14:13:18,,
15574,cd1e8758-caf7-41c4-ab87-11f660d86262,Người dùng Google,"app vào hơi chậm nhưng chuyển tiền nhanh, dùng rất tốt, nhiều tiện ích hay",5,1,4.1.1,2019-06-30 13:59:09,,
15575,98c73a16-e421-4240-ae38-7c61218e396f,Người dùng Google,mình dùng thấy rất ok mà,5,0,4.1.1,2019-06-30 13:27:21,,
15576,e58aca4d-97ce-4bcb-b277-37b3c86d3730,Người dùng Google,tốt,5,0,4.1.1,2019-06-30 12:27:22,,
15577,e2ad0311-4ecc-4010-a10b-62a9b4c50626,Người dùng Google,dev bên này vui tính ghê. 5 sao cho team dev,5,0,4.1.0,2019-06-30 12:03:20,,
15578,3fda13e2-d4fc-44ff-a0ac-07266a60c836,Người dùng Google,"Ngày hôm qua dmx chúng đã áp dụng và triển khai hình thức đi giao hàng bằng xe tải,sự thuận tiện là ko thể bàn cãi,mang đến cho khách hàng trải nghiệm mới cũng như trong mắt khách hàng nhìn xịn xò hơn. Nhưng 2 ngày vừa qua xe tải chỉ phục vụ cho mỗi Trương Công Nghĩa từ hàng to đến hàng nhỏ là cán bộ nhác nhất st,dẫn đến tình trạng đơn tủ lạnh máy giặt bị delay rất nhiều do bị chờ xe tải trong khi đã loại khỏi biên chế ông Sơn và ông Hằng. Chúng tôi đại diện cho đội Săn Bắt Háng kiến nghị",5,2,4.1.0,2019-06-30 12:01:35,,
15579,0be6c9de-1461-4f51-96a2-b38c49b5dc62,Người dùng Google,"Tuần trước chúng tôi đã triển khai Soft OTP và rất nhiều tính năng mới. Nhưng rất tiếc có phát sinh một số lỗi nhỏ. Ông Lân sếp của chúng tôi rất bực mình, anh em đã không được party mừng version mới nữa. Thậm chí sếp còn hẹn sẽ giảm lương nếu không sửa lỗi sớm. Chúng tôi xin lỗi quý khách bằng bản cập nhật mới này, hi vọng làm quý khách hài lòng để sếp đừng giảm lương chúng tôi. 🤣🤣🤣",5,0,4.1.0,2019-06-30 11:53:53,,
15580,8c0a50a7-316b-4a87-8254-065e8acfaf88,Người dùng Google,mong sếp Lân đừng trừ lương của mọi người ạ =)),5,0,4.1.0,2019-06-30 11:52:36,,
15581,cc7d73b3-4659-408f-99b4-4fefb39df271,Người dùng Google,developer dễ thương quá. haha,5,0,4.1.1,2019-06-30 11:51:47,,
15582,8a8f8e62-26f0-4077-a470-f321e80006d5,Người dùng Google,tính năng quét vân tay lỗi bao lâu rồi ko sửa. Ko có chia sẻ thông tin tài khoản để chuyển khoản. Lịch sử giao dịch ko rõ.,3,0,,2019-06-30 11:48:16,,
15583,7e49d45c-1d4a-4225-948b-c007e14c4725,Người dùng Google,Cho 4 sao để k bị giảm lương,4,0,4.1.1,2019-06-30 11:43:23,,
15584,166f3af0-0558-472e-83c3-90c1562b0ba1,Người dùng Google,Cho 5 sao để sếp đừng giảm lương các anh dev.,5,0,,2019-06-30 11:42:33,,
15585,249ede1a-4814-4344-a1bc-cd87c682e294,Người dùng Google,Chúc các anh dev không bị trừ lương <3,5,0,,2019-06-30 11:40:54,,
15586,2372ea07-57c4-480e-9e06-4bc8e4d634b0,Người dùng Google,tot,5,0,4.0.9,2019-06-30 11:36:13,,
15587,09e6f968-b600-4d49-829b-3e8b6d662b23,Người dùng Google,sửa lỗi vân tay ngon rồi. soft otp chưa dùng nên chưa biết sao. party đi :v,5,0,4.1.0,2019-06-30 11:34:54,,
15588,2910e73a-c2aa-4570-b0cf-ef5e7a85d6a9,Người dùng Google,ok,5,0,4.1.1,2019-06-30 11:31:29,,
15589,90944f19-f277-4ade-9014-007442589f67,Người dùng Google,trừ tiền tài khoản lung tung một cách khó hiểu.,1,0,4.1.1,2019-06-30 11:05:45,,
15590,7c9e06f4-7eb1-41e8-b940-2cfeccda4931,Người dùng Google,tốt,5,0,4.1.1,2019-06-30 10:59:24,,
15591,038a4a3a-78af-4df2-9d42-0aa807bde42d,Người dùng Google,Vote 5* vì chất lượng,5,0,,2019-06-30 10:40:48,,
15592,431c1dca-9e1b-4694-b174-730c188c12a2,Người dùng Google,ứng dụng ngân hàng đơn nhất Việt Nam,1,0,4.1.1,2019-06-30 10:11:12,,
15593,d01a205d-79c4-482a-8a29-c75cb8a9ee9b,Người dùng Google,"tôi bị lỗi QR pay, toàn bi out khi quét mã",2,0,4.1.1,2019-06-30 09:53:59,,
15594,76a19aa2-11a4-4f72-b027-a26db0b6927a,Người dùng Google,good,5,0,4.0.9,2019-06-30 09:31:17,,
15595,d3d42984-e533-4ffb-8863-91dacb4aad54,Người dùng Google,"sao ko đăng nhập được, mỗi lần đăng nhập toàn bị tắt nguồn đt kiểu như bị virut",2,0,4.1.1,2019-06-30 09:10:03,,
15596,3935ff6e-260b-4853-bdf8-0ba2c16ed1bc,Người dùng Google,"tại sap ipay lại hiểm thị đã dừng lại và khôg vào được là sao vay, mog ipay tl sớm.",4,0,4.1.0,2019-06-30 09:00:43,,
15597,4992d67d-2c4c-4706-aa91-17c8f6910638,Người dùng Google,trừ nhiều khoản tiền qá,3,0,4.1.1,2019-06-30 07:23:49,,
15598,53c341da-a2b6-4aa0-a08b-ef09ab989b6a,Người dùng Google,ứng dụng phản hồi chậm. có một số lúc không nhận dc tin nhắn báo biến động số dư trong ứng dụng. góp ý thêm chi tiết hơn về lịch sử chuyển khoản biến độ số dư. ví dụ chuyển cho stk nào và chuyển đi bao nhiêu. không nhất thiết phải ra ngoài ngân hàng để lấy sao kê chi tiết vì chờ quá mất thời gian.,2,7,,2019-06-30 03:43:07,,
15599,6f7a8985-b14a-4469-b36f-e1a248d40396,Người dùng Google,ứng dụng không hữu ích gì cả quá tệ,1,0,,2019-06-29 22:16:51,,
15600,b36f5f05-d75b-4f53-947b-bde41d3ade2c,Người dùng Google,rất tuyệt vời,2,0,4.1.1,2019-06-29 21:06:37,,
15601,8a3f2637-fe52-465f-9774-11a0b474bc8f,Người dùng Google,"ko dùng được, cứ báo ko gửi mã otp do sever bận",2,0,4.1.1,2019-06-29 18:28:58,,
15602,94046d37-e5b2-4019-9697-ba3863433403,Người dùng Google,ok,5,0,4.1.1,2019-06-29 16:35:47,,
15603,737e6975-eb10-49aa-92bd-0488de3d7caf,Người dùng Google,tốt,4,0,4.0.8.1,2019-06-29 15:47:29,,
15604,dbc9a1a4-b4ca-4fc7-84de-3a0bd13f8a37,Người dùng Google,cái sop otp mới có tác dụng gi nhi.,3,0,,2019-06-29 15:24:43,,
15605,6472028e-fbaa-4a92-9dbb-363bd11a919c,Người dùng Google,"ông Lân sếp nên cắt giảm lương vì UI, UX gì cũng tệ hết -_-. hiện tại các app ngân hàng chỉ có BIDV là đẹp, chuẩn(ver mới đây chứ trước đây cũng tệ nốt) :v",2,9,4.1.0,2019-06-29 13:56:30,,
15606,68ca8ec6-a85d-46e9-815c-9cd63d192536,Người dùng Google,"quét qrpay thì ứng dụng bị lỗi, tự đăng xuất ra, cần cải thiện lại",3,0,4.1.0,2019-06-29 12:35:10,,
15607,1093e2e4-5aa1-4393-9ea9-a806b57c7d7a,Người dùng Google,hay qua,5,0,,2019-06-29 11:47:46,,
15608,b033f722-a89d-449f-a97f-f75a7bc5de4b,Người dùng Google,ok,5,0,4.0.9,2019-06-29 11:30:19,,
15609,e4794c11-e43b-4ab2-b98d-8e7a25fcec2d,Người dùng Google,thực dụng,5,0,4.0.9,2019-06-29 11:04:31,,
15610,c0b9ca74-b638-43d5-ba8c-6cae6d89cf98,Người dùng Google,rất tiện lợi,5,0,4.1.0,2019-06-29 05:34:37,,
15611,27247361-e30a-430d-8fe2-0544fcf55305,Người dùng Google,tốt,5,0,4.1.0,2019-06-28 19:25:56,,
15612,6bc8aad9-ff55-4ed6-ba6e-4a9736e8bdec,Người dùng Google,sau cập nhật đăng nhập bị lổi ko thấy chử đăng nhập đâu nhờ ad kiểm tra lại,2,0,,2019-06-28 16:33:53,,
15613,bfe4e427-06c4-492e-ab02-abbf79d2c020,Người dùng Google,tốt,5,0,4.1.0,2019-06-28 16:13:02,,
15614,3f6863a0-aabe-4372-95fa-0ec897456791,Người dùng Google,"Khi đăng nhập bằng vân tay xong lại yêu cầu nhập mật khẩu, thế thì sinh ra vân tay làm gì...",4,2,4.0.9,2019-06-28 13:11:52,,
15615,10d255a5-6fe5-4feb-b7a0-8bc2542154ae,Người dùng Google,rất thuận tiện,5,0,4.1.0,2019-06-28 11:35:48,,
15616,be61032d-3032-4f58-8b1a-7f66ab2fc566,Người dùng Google,"Nhập đúng mà vẫn khóa ngày mai mới mở lại được, mất thời gian",1,0,4.1.0,2019-06-28 09:17:14,,
15617,39ac1ffc-98cb-4f95-9710-c58eee37b998,Người dùng Google,"ứng dụng gì đăng nhập vô,đúng với tin nhắn của ngân gởi lại,mà bảo là sai mật khẩu tên k đúng,đề nghị phía dịch vụ Ngân Hàng xem lại và cải thiện độ chính xác,cũng như tin phía ngân hàng gởi đi và khách hàng nhập mật khẩu và tên đã trùng khớp với nhau,mà vẫn nói là sai, nhân Viên hệ thống nên xem lại cách làm việc,và khắc phục tránh sự nhầm lẫn của mình khi đăng nhập,xin cảm ơn,đừng bao giờ phản hồi bằng cách kêu gọi Tổng đài khi thắc mắc,đó là cách làm việc thiếu hiệu quả,và lãng phí thời gian..",1,23,,2019-06-28 08:33:42,,
15618,f9bcd253-882c-43c6-8a48-905402b77834,Người dùng Google,add cho hỏi sao chuyển tiền trong cùng ngân hàng toàn báo lỗi là sao,1,0,4.0.9,2019-06-28 07:58:46,,
15619,44dbbeee-49a6-4092-85c4-2194e71e2702,Người dùng Google,viettinBank lừa dao ba con ơi cach 2ngày la chừ phí chong khi do chưa sai dịch vụ gì hết mẹ nó thông báo cho mọi người biết di,2,0,4.1.0,2019-06-28 06:23:28,,
15620,62d6e66c-0bd9-4586-890d-fce02c1fdf0d,Người dùng Google,Tôi còn một triệu hai.... Xong rồi đăng nhập lại thêm một lần nữa còn 700. điện thoại hỏi thì ai cũng bảo là do tôi kiểm tra sai. có người thì bảo là tại hệ thống chưa kịp xử lý... từ một triệu hai còn thành 700. Tôi muốn hỏi số tiền 500.000 của tôi đã đi đâu. Vietinbank làm ăn kỳ khôi quá nha. ứng dụng không uy tín đã đành đừng nói với tôi là ngay cả ngân hàng cũng không có chút nào... có khi ứng dụng lỗi hệ thống không đăng nhập được...,1,74,4.0.9,2019-06-28 03:03:08,,
15621,38d84a5b-4be8-46af-aa13-9490171dce8c,Người dùng Google,rất tiện ít cho người dùng !,5,0,4.1.0,2019-06-28 02:02:44,,
15622,a0a8cbef-c9f6-4056-87e2-1b16803e3f01,Người dùng Google,có cái mã otp mà đợi cả buổi tối nó ko gửi lại. đã vậy còn bị văng ra nhiều lần khi nhập chuyển khoản,1,0,4.0.8.1,2019-06-27 22:06:05,,
15623,af088b57-41bb-4f78-8631-7c67fbd2b970,Người dùng Google,tai hoai ma cu bao ko dung DN va MK oai qua,1,0,,2019-06-27 19:18:26,,
15624,2818d568-cee1-4aeb-8cd6-92a0c3003db8,Người dùng Google,ok,5,0,4.1.0,2019-06-27 16:52:22,,
15625,6e67431e-f91c-439d-ab5e-f268d4a323c3,Người dùng Google,App không thể chuyển tiền tới TECHCOMBANK chi nhánh Đà Nẵng được. Chỉ có mỗi ở HCM và HN thôi. Hy vọng app sẽ cập nhật thêm,2,2,4.1.0,2019-06-27 15:33:10,,
15626,1acfb851-1c7b-4887-882e-ce5158a22fde,Người dùng Google,tuyệt vời,5,0,,2019-06-27 14:30:59,,
15627,9d2f09a9-0fa0-4a14-80a8-de91d2e163df,Người dùng Google,Rất chi là không hài lòng khi mua mã thẻ nạp 20k mà ứng dụng thông báo không mất phí trong khi kiểm tra giao dịch thì sau khi trừ 20k xong lại trừ tiếp 5 500d phí cho giao dịch nạp thẻ kia. Khó chịu. Trong lúc nạp ghi rõ ràng luôn để khách hàng người ta biết trước có phải đã chẳng còn gì phải khó chịu rồi không. T đang cân nhắc không biết nên tin tưởng Vietinbank tiếp hay sang dùng ngân hàng khác đây?,2,4,4.0.9,2019-06-27 12:44:39,,
15628,0772b706-0cbe-475a-9a9b-2c47f0896f56,Người dùng Google,tot,5,0,4.0.9,2019-06-27 12:26:05,,
15629,d770e2ff-f8b6-4b90-8713-0219204ab87d,Người dùng Google,tot,5,0,4.1.0,2019-06-27 09:52:01,,
15630,1e32af1b-f020-473e-921b-dae21cb2400e,Người dùng Google,chuyển tiền ko thành công vẫn bị trừ tiền. đến lúc gọi lên tổng đài thì 2 ngày sau mới dc hoàn tiền. dịch vụ quá kém. rất thất vọng về Vietin bank.,1,10,4.1.0,2019-06-27 09:03:20,,
